Mapping parameters for Pteria hirundo (European wing oyster)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31 |  37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pteria,hirundo,10.75,-68.25,7106:208:3,0.76
Pteria,hirundo,10.75,-67.75,7106:207:4,0.78
Pteria,hirundo,10.75,-66.75,7106:206:4,0.75
Pteria,hirundo,10.75,-66.25,7106:206:3,0.62
Pteria,hirundo,10.75,-65.75,7106:205:4,0.68
Pteria,hirundo,11.25,-64.75,7106:114:2,0.79
Pteria,hirundo,2.75,-47.75,7004:227:4,0.64
Pteria,hirundo,2.25,-47.25,7004:227:1,0.65
Pteria,hirundo,1.75,-46.75,7004:216:4,0.65
Pteria,hirundo,1.25,-46.25,7004:216:1,0.64
Pteria,hirundo,0.75,-46.25,7004:206:3,0.61
Pteria,hirundo,0.75,-45.75,7004:205:4,0.62
Pteria,hirundo,0.75,-45.25,7004:205:3,0.64
Pteria,hirundo,0.25,-45.25,7004:205:1,0.62
Pteria,hirundo,0.25,-44.75,7004:104:2,0.64
Pteria,hirundo,0.25,-44.25,7004:104:1,0.65
Pteria,hirundo,-32.75,-50.25,5305:120:3,0.78
Pteria,hirundo,-32.25,-50.25,5305:120:1,0.63
Pteria,hirundo,-31.75,-49.75,5304:219:4,0.76
Pteria,hirundo,-30.25,-48.75,5304:208:2,0.74
Pteria,hirundo,-29.75,-49.25,5204:499:3,0.69
Pteria,hirundo,-29.25,-48.25,5204:498:1,0.64
Pteria,hirundo,-28.75,-48.75,5204:488:4,0.72
Pteria,hirundo,-28.25,-48.75,5204:488:2,0.71
Pteria,hirundo,-27.75,-48.75,5204:478:4,0.70
Pteria,hirundo,-26.25,-48.25,5204:468:1,0.78
Pteria,hirundo,-26.25,-46.25,5204:466:1,0.79
Pteria,hirundo,-25.75,-48.25,5204:458:3,0.75
Pteria,hirundo,-25.25,-48.25,5204:458:1,0.74
Pteria,hirundo,-25.25,-47.75,5204:457:2,0.69
Pteria,hirundo,-25.75,-46.25,5204:456:3,0.70
Pteria,hirundo,-24.25,-47.25,5204:247:1,0.64
Pteria,hirundo,-24.75,-45.25,5204:245:3,0.75
Pteria,hirundo,-24.75,-44.75,5204:144:4,0.74
Pteria,hirundo,-23.75,-42.75,5204:132:4,0.61
Pteria,hirundo,-22.75,-41.75,5204:121:4,0.79
Pteria,hirundo,-22.75,-40.75,5204:120:4,0.73
Pteria,hirundo,-22.25,-40.25,5204:120:1,0.76
Pteria,hirundo,-19.25,-39.75,5103:499:2,0.62
Pteria,hirundo,-11.25,-37.25,5103:217:1,0.76
Pteria,hirundo,-10.25,-35.75,5103:205:2,0.60
Pteria,hirundo,-2.25,-42.25,5004:122:1,0.60
Pteria,hirundo,-2.25,-41.75,5004:121:2,0.62
Pteria,hirundo,-2.25,-41.25,5004:121:1,0.62
Pteria,hirundo,-2.75,-40.75,5004:120:4,0.60
Pteria,hirundo,-2.75,-40.25,5004:120:3,0.61
Pteria,hirundo,-2.25,-40.75,5004:120:2,0.62
Pteria,hirundo,-2.25,-40.25,5004:120:1,0.63
Pteria,hirundo,-1.75,-43.25,5004:113:3,0.62
Pteria,hirundo,-1.25,-43.75,5004:113:2,0.64
Pteria,hirundo,-1.25,-43.25,5004:113:1,0.65
Pteria,hirundo,-1.75,-42.75,5004:112:4,0.64
Pteria,hirundo,-0.75,-44.75,5004:104:4,0.60
Pteria,hirundo,-0.75,-44.25,5004:104:3,0.64
Pteria,hirundo,-0.25,-44.75,5004:104:2,0.63
Pteria,hirundo,-0.25,-44.25,5004:104:1,0.65
Pteria,hirundo,-0.75,-43.75,5004:103:4,0.66
Pteria,hirundo,-0.25,-43.75,5004:103:2,0.65
Pteria,hirundo,-9.75,-35.75,5003:495:4,0.63
Pteria,hirundo,-9.75,-35.25,5003:495:3,0.75
Pteria,hirundo,-9.25,-35.25,5003:495:1,0.75
Pteria,hirundo,-8.75,-35.25,5003:485:3,0.74
Pteria,hirundo,-5.25,-36.25,5003:456:1,0.66
Pteria,hirundo,-5.75,-35.25,5003:455:3,0.67
Pteria,hirundo,-5.25,-35.75,5003:455:2,0.67
Pteria,hirundo,-5.25,-35.25,5003:455:1,0.67
Pteria,hirundo,-9.25,-34.75,5003:394:2,0.73
Pteria,hirundo,-8.75,-34.75,5003:384:4,0.72
Pteria,hirundo,-8.25,-34.75,5003:384:2,0.72
Pteria,hirundo,-8.25,-34.25,5003:384:1,0.69
Pteria,hirundo,-7.75,-34.75,5003:374:4,0.70
Pteria,hirundo,-7.75,-34.25,5003:374:3,0.69
Pteria,hirundo,-7.25,-34.75,5003:374:2,0.69
Pteria,hirundo,-7.25,-34.25,5003:374:1,0.68
Pteria,hirundo,-6.75,-34.75,5003:364:4,0.68
Pteria,hirundo,-6.75,-34.25,5003:364:3,0.67
Pteria,hirundo,-6.25,-34.75,5003:364:2,0.68
Pteria,hirundo,-5.75,-34.75,5003:354:4,0.67
Pteria,hirundo,-5.25,-34.75,5003:354:2,0.66
Pteria,hirundo,-4.25,-38.25,5003:248:1,0.65
Pteria,hirundo,-4.75,-37.25,5003:247:3,0.61
Pteria,hirundo,-4.25,-37.75,5003:247:2,0.64
Pteria,hirundo,-4.25,-37.25,5003:247:1,0.66
Pteria,hirundo,-4.75,-36.75,5003:246:4,0.66
Pteria,hirundo,-4.75,-36.25,5003:246:3,0.66
Pteria,hirundo,-4.25,-36.75,5003:246:2,0.67
Pteria,hirundo,-4.75,-35.75,5003:245:4,0.67
Pteria,hirundo,-4.75,-35.25,5003:245:3,0.67
Pteria,hirundo,-3.25,-39.25,5003:239:1,0.63
Pteria,hirundo,-3.75,-38.75,5003:238:4,0.64
Pteria,hirundo,-3.75,-38.25,5003:238:3,0.64
Pteria,hirundo,-3.25,-38.75,5003:238:2,0.64
Pteria,hirundo,-3.25,-38.25,5003:238:1,0.66
Pteria,hirundo,-3.75,-37.75,5003:237:4,0.65
Pteria,hirundo,-3.75,-37.25,5003:237:3,0.66
Pteria,hirundo,-3.75,-35.75,5003:235:4,0.66
Pteria,hirundo,-2.75,-39.75,5003:229:4,0.63
Pteria,hirundo,-2.75,-39.25,5003:229:3,0.64
Pteria,hirundo,-2.25,-39.75,5003:229:2,0.65
Pteria,hirundo,-2.25,-39.25,5003:229:1,0.65
Pteria,hirundo,-2.75,-38.75,5003:228:4,0.65
Pteria,hirundo,-2.25,-38.25,5003:228:1,0.65
Pteria,hirundo,-1.75,-38.75,5003:218:4,0.65
Pteria,hirundo,-1.25,-38.75,5003:218:2,0.66
Pteria,hirundo,-3.75,-33.75,5003:133:4,0.67
Pteria,hirundo,-3.75,-32.25,5003:132:3,0.68
Pteria,hirundo,40.25,22.75,1402:102:2,0.61
Pteria,hirundo,41.25,18.75,1401:218:2,0.63
Pteria,hirundo,41.75,16.75,1401:216:4,0.67
Pteria,hirundo,44.25,13.25,1401:143:1,0.71
Pteria,hirundo,43.75,3.75,1400:133:4,0.61
Pteria,hirundo,36.25,35.75,1303:465:2,0.71
Pteria,hirundo,36.25,35.25,1303:465:1,0.66
Pteria,hirundo,35.75,35.75,1303:455:4,0.67
Pteria,hirundo,35.25,35.75,1303:455:2,0.66
Pteria,hirundo,36.75,34.75,1303:364:4,0.65
Pteria,hirundo,36.25,34.75,1303:364:2,0.61
Pteria,hirundo,36.25,34.25,1303:364:1,0.63
Pteria,hirundo,36.25,33.75,1303:363:2,0.62
Pteria,hirundo,36.25,33.25,1303:363:1,0.65
Pteria,hirundo,36.25,32.75,1303:362:2,0.65
Pteria,hirundo,36.25,32.25,1303:362:1,0.61
Pteria,hirundo,36.75,31.25,1303:361:3,0.61
Pteria,hirundo,36.75,30.75,1303:360:4,0.61
Pteria,hirundo,36.25,30.75,1303:360:2,0.60
Pteria,hirundo,36.25,30.25,1303:360:1,0.60
Pteria,hirundo,35.75,34.75,1303:354:4,0.62
Pteria,hirundo,35.75,34.25,1303:354:3,0.61
Pteria,hirundo,35.25,34.25,1303:354:1,0.61
Pteria,hirundo,35.25,33.75,1303:353:2,0.61
Pteria,hirundo,35.25,33.25,1303:353:1,0.61
Pteria,hirundo,34.75,35.75,1303:245:4,0.66
Pteria,hirundo,34.25,35.75,1303:245:2,0.74
Pteria,hirundo,33.75,35.25,1303:235:3,0.71
Pteria,hirundo,33.25,35.25,1303:235:1,0.79
Pteria,hirundo,34.75,34.25,1303:144:3,0.62
Pteria,hirundo,34.75,33.75,1303:143:4,0.61
Pteria,hirundo,34.75,33.25,1303:143:3,0.62
Pteria,hirundo,34.75,32.75,1303:142:4,0.61
Pteria,hirundo,34.75,32.25,1303:142:3,0.61
Pteria,hirundo,32.25,34.75,1303:124:2,0.72
Pteria,hirundo,32.25,31.75,1303:121:2,0.67
Pteria,hirundo,32.25,31.25,1303:121:1,0.60
Pteria,hirundo,32.25,30.75,1303:120:2,0.68
Pteria,hirundo,32.25,30.25,1303:120:1,0.60
Pteria,hirundo,31.75,33.75,1303:113:4,0.60
Pteria,hirundo,31.75,33.25,1303:113:3,0.75
Pteria,hirundo,39.25,26.75,1302:496:2,0.67
Pteria,hirundo,39.25,26.25,1302:496:1,0.69
Pteria,hirundo,39.25,25.75,1302:495:2,0.74
Pteria,hirundo,37.25,27.25,1302:477:1,0.66
Pteria,hirundo,37.75,26.75,1302:476:4,0.77
Pteria,hirundo,37.25,26.75,1302:476:2,0.67
Pteria,hirundo,37.25,26.25,1302:476:1,0.73
Pteria,hirundo,36.25,29.75,1302:469:2,0.60
Pteria,hirundo,36.25,29.25,1302:469:1,0.61
Pteria,hirundo,36.75,28.75,1302:468:4,0.61
Pteria,hirundo,36.75,28.25,1302:468:3,0.60
Pteria,hirundo,36.25,28.25,1302:468:1,0.60
Pteria,hirundo,36.75,27.75,1302:467:4,0.61
Pteria,hirundo,36.75,27.25,1302:467:3,0.63
Pteria,hirundo,36.25,27.75,1302:467:2,0.62
Pteria,hirundo,36.25,27.25,1302:467:1,0.65
Pteria,hirundo,36.75,26.75,1302:466:4,0.67
Pteria,hirundo,36.75,26.25,1302:466:3,0.73
Pteria,hirundo,36.25,26.75,1302:466:2,0.70
Pteria,hirundo,36.25,26.25,1302:466:1,0.76
Pteria,hirundo,35.75,27.75,1302:457:4,0.62
Pteria,hirundo,35.75,27.25,1302:457:3,0.65
Pteria,hirundo,35.25,27.25,1302:457:1,0.66
Pteria,hirundo,35.75,26.75,1302:456:4,0.71
Pteria,hirundo,35.75,26.25,1302:456:3,0.78
Pteria,hirundo,35.25,26.75,1302:456:2,0.70
Pteria,hirundo,35.25,26.25,1302:456:1,0.78
Pteria,hirundo,38.75,24.75,1302:384:4,0.68
Pteria,hirundo,38.25,24.25,1302:384:1,0.66
Pteria,hirundo,38.25,23.75,1302:383:2,0.72
Pteria,hirundo,38.25,23.25,1302:383:1,0.79
Pteria,hirundo,38.75,22.75,1302:382:4,0.74
Pteria,hirundo,35.25,23.75,1302:353:2,0.79
Pteria,hirundo,34.75,26.25,1302:246:3,0.73
Pteria,hirundo,34.75,25.75,1302:245:4,0.71
Pteria,hirundo,34.75,25.25,1302:245:3,0.71
Pteria,hirundo,32.25,25.25,1302:225:1,0.76
Pteria,hirundo,31.75,27.25,1302:217:3,0.72
Pteria,hirundo,31.75,26.75,1302:216:4,0.72
Pteria,hirundo,31.75,26.25,1302:216:3,0.72
Pteria,hirundo,31.75,25.75,1302:215:4,0.74
Pteria,hirundo,31.75,25.25,1302:215:3,0.75
Pteria,hirundo,30.75,29.25,1302:209:3,0.77
Pteria,hirundo,34.75,24.75,1302:144:4,0.73
Pteria,hirundo,34.75,24.25,1302:144:3,0.74
Pteria,hirundo,32.25,24.75,1302:124:2,0.79
Pteria,hirundo,38.25,11.75,1301:381:2,0.66
Pteria,hirundo,31.75,-80.25,7308:110:3,1.00
Pteria,hirundo,31.25,-80.25,7308:110:1,1.00
Pteria,hirundo,30.75,-80.75,7308:100:4,1.00
Pteria,hirundo,30.75,-80.25,7308:100:3,1.00
Pteria,hirundo,30.25,-80.75,7308:100:2,1.00
Pteria,hirundo,30.25,-80.25,7308:100:1,1.00
Pteria,hirundo,35.25,-76.25,7307:456:1,0.92
Pteria,hirundo,35.25,-74.75,7307:354:2,1.00
Pteria,hirundo,34.25,-77.25,7307:247:1,1.00
Pteria,hirundo,34.75,-76.25,7307:246:3,0.99
Pteria,hirundo,34.25,-76.75,7307:246:2,1.00
Pteria,hirundo,34.25,-76.25,7307:246:1,1.00
Pteria,hirundo,34.75,-75.75,7307:245:4,1.00
Pteria,hirundo,34.75,-75.25,7307:245:3,1.00
Pteria,hirundo,34.25,-75.75,7307:245:2,1.00
Pteria,hirundo,33.25,-78.75,7307:238:2,0.85
Pteria,hirundo,33.25,-78.25,7307:238:1,1.00
Pteria,hirundo,33.75,-77.25,7307:237:3,1.00
Pteria,hirundo,33.25,-77.75,7307:237:2,1.00
Pteria,hirundo,33.25,-77.25,7307:237:1,1.00
Pteria,hirundo,33.75,-76.75,7307:236:4,1.00
Pteria,hirundo,33.75,-76.25,7307:236:3,1.00
Pteria,hirundo,33.25,-76.75,7307:236:2,1.00
Pteria,hirundo,32.75,-79.25,7307:229:3,1.00
Pteria,hirundo,32.25,-79.75,7307:229:2,1.00
Pteria,hirundo,32.25,-79.25,7307:229:1,1.00
Pteria,hirundo,32.75,-78.75,7307:228:4,1.00
Pteria,hirundo,32.75,-78.25,7307:228:3,1.00
Pteria,hirundo,32.25,-78.75,7307:228:2,1.00
Pteria,hirundo,32.75,-77.75,7307:227:4,0.86
Pteria,hirundo,31.75,-79.75,7307:219:4,1.00
Pteria,hirundo,31.75,-79.25,7307:219:3,1.00
Pteria,hirundo,31.25,-79.75,7307:219:2,1.00
Pteria,hirundo,30.75,-79.75,7307:209:4,0.90
Pteria,hirundo,32.25,-65.25,7306:225:1,1.00
Pteria,hirundo,32.75,-64.75,7306:124:4,1.00
Pteria,hirundo,32.25,-64.75,7306:124:2,1.00
Pteria,hirundo,36.25,-5.25,7300:465:1,1.00
Pteria,hirundo,35.75,-5.25,7300:455:3,1.00
Pteria,hirundo,35.25,-5.25,7300:455:1,1.00
Pteria,hirundo,39.75,-0.25,7300:390:3,1.00
Pteria,hirundo,39.25,-0.25,7300:390:1,1.00
Pteria,hirundo,38.75,-0.25,7300:380:3,1.00
Pteria,hirundo,38.25,-0.75,7300:380:2,1.00
Pteria,hirundo,38.25,-0.25,7300:380:1,1.00
Pteria,hirundo,37.75,-1.25,7300:371:3,1.00
Pteria,hirundo,37.25,-1.75,7300:371:2,1.00
Pteria,hirundo,37.25,-1.25,7300:371:1,1.00
Pteria,hirundo,37.75,-0.75,7300:370:4,1.00
Pteria,hirundo,37.75,-0.25,7300:370:3,0.88
Pteria,hirundo,36.75,-4.75,7300:364:4,1.00
Pteria,hirundo,36.75,-4.25,7300:364:3,1.00
Pteria,hirundo,36.25,-4.75,7300:364:2,1.00
Pteria,hirundo,36.75,-3.75,7300:363:4,1.00
Pteria,hirundo,36.75,-3.25,7300:363:3,1.00
Pteria,hirundo,36.75,-2.75,7300:362:4,1.00
Pteria,hirundo,36.75,-2.25,7300:362:3,1.00
Pteria,hirundo,36.25,-2.75,7300:362:2,0.95
Pteria,hirundo,36.75,-1.75,7300:361:4,1.00
Pteria,hirundo,36.25,-0.25,7300:360:1,1.00
Pteria,hirundo,35.25,-4.75,7300:354:2,1.00
Pteria,hirundo,35.25,-4.25,7300:354:1,1.00
Pteria,hirundo,35.75,-3.25,7300:353:3,0.85
Pteria,hirundo,35.25,-3.75,7300:353:2,1.00
Pteria,hirundo,35.25,-3.25,7300:353:1,1.00
Pteria,hirundo,35.75,-2.75,7300:352:4,1.00
Pteria,hirundo,35.25,-2.75,7300:352:2,1.00
Pteria,hirundo,35.25,-2.25,7300:352:1,1.00
Pteria,hirundo,35.75,-1.25,7300:351:3,1.00
Pteria,hirundo,35.25,-1.75,7300:351:2,1.00
Pteria,hirundo,35.25,-1.25,7300:351:1,1.00
Pteria,hirundo,35.75,-0.75,7300:350:4,1.00
Pteria,hirundo,35.75,-0.25,7300:350:3,1.00
Pteria,hirundo,27.25,-96.25,7209:476:1,0.88
Pteria,hirundo,27.75,-95.25,7209:475:3,0.89
Pteria,hirundo,26.75,-96.25,7209:466:3,0.94
Pteria,hirundo,26.25,-96.25,7209:466:1,0.94
Pteria,hirundo,25.25,-97.25,7209:457:1,0.80
Pteria,hirundo,25.75,-96.25,7209:456:3,0.88
Pteria,hirundo,25.25,-96.75,7209:456:2,0.92
Pteria,hirundo,28.25,-93.75,7209:383:2,0.80
Pteria,hirundo,28.25,-93.25,7209:383:1,0.82
Pteria,hirundo,28.25,-92.75,7209:382:2,0.81
Pteria,hirundo,28.25,-92.25,7209:382:1,0.80
Pteria,hirundo,27.75,-94.75,7209:374:4,0.95
Pteria,hirundo,27.75,-94.25,7209:374:3,0.96
Pteria,hirundo,27.75,-93.75,7209:373:4,0.98
Pteria,hirundo,27.75,-93.25,7209:373:3,0.99
Pteria,hirundo,24.75,-97.75,7209:247:4,0.88
Pteria,hirundo,24.75,-97.25,7209:247:3,0.89
Pteria,hirundo,24.25,-97.25,7209:247:1,0.95
Pteria,hirundo,24.75,-96.75,7209:246:4,0.85
Pteria,hirundo,23.75,-97.75,7209:237:4,0.91
Pteria,hirundo,23.75,-97.25,7209:237:3,0.96
Pteria,hirundo,23.25,-97.75,7209:237:2,0.83
Pteria,hirundo,23.25,-97.25,7209:237:1,0.94
Pteria,hirundo,22.75,-97.25,7209:227:3,0.84
Pteria,hirundo,22.25,-97.25,7209:227:1,0.93
Pteria,hirundo,21.75,-97.25,7209:217:3,0.91
Pteria,hirundo,21.25,-97.25,7209:217:1,0.92
Pteria,hirundo,20.75,-97.25,7209:207:3,0.90
Pteria,hirundo,20.75,-96.75,7209:206:4,0.90
Pteria,hirundo,20.25,-96.75,7209:206:2,0.84
Pteria,hirundo,20.25,-96.25,7209:206:1,0.85
Pteria,hirundo,22.25,-91.75,7209:121:2,0.86
Pteria,hirundo,22.25,-91.25,7209:121:1,0.87
Pteria,hirundo,22.75,-90.75,7209:120:4,0.87
Pteria,hirundo,22.75,-90.25,7209:120:3,0.86
Pteria,hirundo,22.25,-90.75,7209:120:2,0.89
Pteria,hirundo,22.25,-90.25,7209:120:1,0.90
Pteria,hirundo,21.75,-91.75,7209:111:4,0.86
Pteria,hirundo,21.75,-91.25,7209:111:3,0.90
Pteria,hirundo,21.25,-91.75,7209:111:2,0.85
Pteria,hirundo,21.25,-91.25,7209:111:1,0.90
Pteria,hirundo,21.75,-90.75,7209:110:4,0.95
Pteria,hirundo,21.75,-90.25,7209:110:3,0.99
Pteria,hirundo,21.25,-90.75,7209:110:2,0.95
Pteria,hirundo,20.75,-91.75,7209:101:4,0.82
Pteria,hirundo,20.75,-91.25,7209:101:3,0.86
Pteria,hirundo,20.25,-91.75,7209:101:2,0.80
Pteria,hirundo,20.25,-91.25,7209:101:1,0.81
Pteria,hirundo,20.75,-90.75,7209:100:4,0.85
Pteria,hirundo,29.75,-84.25,7208:394:3,0.81
Pteria,hirundo,29.25,-84.75,7208:394:2,0.80
Pteria,hirundo,29.25,-84.25,7208:394:1,0.87
Pteria,hirundo,29.75,-80.75,7208:390:4,1.00
Pteria,hirundo,29.75,-80.25,7208:390:3,1.00
Pteria,hirundo,29.25,-80.75,7208:390:2,0.99
Pteria,hirundo,29.25,-80.25,7208:390:1,1.00
Pteria,hirundo,28.75,-84.75,7208:384:4,0.84
Pteria,hirundo,28.75,-84.25,7208:384:3,0.90
Pteria,hirundo,28.25,-84.75,7208:384:2,0.88
Pteria,hirundo,28.25,-84.25,7208:384:1,0.92
Pteria,hirundo,28.75,-83.75,7208:383:4,0.93
Pteria,hirundo,28.25,-83.75,7208:383:2,0.97
Pteria,hirundo,28.25,-82.75,7208:382:2,0.88
Pteria,hirundo,28.75,-80.75,7208:380:4,0.81
Pteria,hirundo,28.75,-80.25,7208:380:3,1.00
Pteria,hirundo,28.25,-80.25,7208:380:1,1.00
Pteria,hirundo,27.75,-84.25,7208:374:3,0.95
Pteria,hirundo,27.25,-84.25,7208:374:1,0.98
Pteria,hirundo,27.75,-83.75,7208:373:4,0.98
Pteria,hirundo,27.75,-83.25,7208:373:3,0.99
Pteria,hirundo,27.25,-83.75,7208:373:2,0.99
Pteria,hirundo,27.25,-83.25,7208:373:1,1.00
Pteria,hirundo,27.25,-82.75,7208:372:2,1.00
Pteria,hirundo,27.75,-80.25,7208:370:3,1.00
Pteria,hirundo,27.25,-80.25,7208:370:1,1.00
Pteria,hirundo,26.75,-84.25,7208:364:3,1.00
Pteria,hirundo,26.25,-84.25,7208:364:1,0.99
Pteria,hirundo,26.75,-83.75,7208:363:4,1.00
Pteria,hirundo,26.75,-83.25,7208:363:3,1.00
Pteria,hirundo,26.25,-83.75,7208:363:2,1.00
Pteria,hirundo,26.25,-83.25,7208:363:1,1.00
Pteria,hirundo,26.75,-82.75,7208:362:4,1.00
Pteria,hirundo,26.75,-82.25,7208:362:3,1.00
Pteria,hirundo,26.25,-82.75,7208:362:2,1.00
Pteria,hirundo,26.25,-82.25,7208:362:1,1.00
Pteria,hirundo,26.75,-80.25,7208:360:3,0.94
Pteria,hirundo,26.25,-80.25,7208:360:1,0.87
Pteria,hirundo,25.25,-84.25,7208:354:1,0.88
Pteria,hirundo,25.75,-83.75,7208:353:4,1.00
Pteria,hirundo,25.75,-83.25,7208:353:3,0.96
Pteria,hirundo,25.25,-83.75,7208:353:2,0.92
Pteria,hirundo,25.25,-83.25,7208:353:1,0.92
Pteria,hirundo,25.75,-82.75,7208:352:4,0.89
Pteria,hirundo,25.75,-82.25,7208:352:3,1.00
Pteria,hirundo,25.25,-82.75,7208:352:2,0.82
Pteria,hirundo,25.25,-82.25,7208:352:1,0.95
Pteria,hirundo,25.75,-81.75,7208:351:4,1.00
Pteria,hirundo,25.75,-81.25,7208:351:3,1.00
Pteria,hirundo,25.25,-81.75,7208:351:2,1.00
Pteria,hirundo,25.25,-81.25,7208:351:1,0.97
Pteria,hirundo,25.75,-80.25,7208:350:3,0.82
Pteria,hirundo,23.75,-88.25,7208:238:3,0.81
Pteria,hirundo,23.25,-88.75,7208:238:2,0.85
Pteria,hirundo,23.25,-88.25,7208:238:1,0.84
Pteria,hirundo,23.25,-87.75,7208:237:2,0.81
Pteria,hirundo,22.75,-89.75,7208:229:4,0.86
Pteria,hirundo,22.75,-89.25,7208:229:3,0.87
Pteria,hirundo,22.25,-89.75,7208:229:2,0.91
Pteria,hirundo,22.25,-89.25,7208:229:1,0.94
Pteria,hirundo,22.75,-88.75,7208:228:4,0.88
Pteria,hirundo,22.75,-88.25,7208:228:3,0.88
Pteria,hirundo,22.25,-88.75,7208:228:2,0.98
Pteria,hirundo,22.25,-88.25,7208:228:1,1.00
Pteria,hirundo,22.75,-87.75,7208:227:4,0.87
Pteria,hirundo,22.75,-87.25,7208:227:3,0.80
Pteria,hirundo,22.25,-87.75,7208:227:2,0.98
Pteria,hirundo,22.25,-87.25,7208:227:1,0.90
Pteria,hirundo,21.75,-89.75,7208:219:4,1.00
Pteria,hirundo,21.75,-89.25,7208:219:3,1.00
Pteria,hirundo,21.75,-88.75,7208:218:4,0.92
Pteria,hirundo,21.75,-88.25,7208:218:3,1.00
Pteria,hirundo,21.75,-87.75,7208:217:4,1.00
Pteria,hirundo,24.75,-83.75,7208:143:4,0.87
Pteria,hirundo,24.75,-83.25,7208:143:3,0.83
Pteria,hirundo,24.25,-83.25,7208:143:1,0.81
Pteria,hirundo,24.75,-82.75,7208:142:4,0.90
Pteria,hirundo,24.75,-82.25,7208:142:3,0.94
Pteria,hirundo,24.75,-81.75,7208:141:4,0.91
Pteria,hirundo,24.75,-81.25,7208:141:3,0.86
Pteria,hirundo,28.75,-79.75,7207:489:4,0.82
Pteria,hirundo,28.25,-79.75,7207:489:2,0.82
Pteria,hirundo,27.75,-79.75,7207:479:4,0.82
Pteria,hirundo,27.25,-79.25,7207:479:1,0.82
Pteria,hirundo,27.25,-78.75,7207:478:2,0.95
Pteria,hirundo,27.25,-78.25,7207:478:1,0.98
Pteria,hirundo,27.25,-77.75,7207:477:2,1.00
Pteria,hirundo,27.25,-77.25,7207:477:1,1.00
Pteria,hirundo,26.75,-78.75,7207:468:4,0.93
Pteria,hirundo,26.75,-78.25,7207:468:3,0.95
Pteria,hirundo,26.25,-78.75,7207:468:2,0.84
Pteria,hirundo,26.75,-77.75,7207:467:4,0.99
Pteria,hirundo,26.75,-77.25,7207:467:3,1.00
Pteria,hirundo,26.25,-77.75,7207:467:2,0.91
Pteria,hirundo,26.25,-77.25,7207:467:1,0.96
Pteria,hirundo,26.75,-76.75,7207:466:4,0.97
Pteria,hirundo,25.75,-79.25,7207:459:3,0.80
Pteria,hirundo,25.75,-78.75,7207:458:4,0.87
Pteria,hirundo,25.75,-78.25,7207:458:3,0.87
Pteria,hirundo,25.25,-78.75,7207:458:2,0.88
Pteria,hirundo,25.25,-78.25,7207:458:1,0.89
Pteria,hirundo,25.75,-77.75,7207:457:4,0.88
Pteria,hirundo,25.75,-77.25,7207:457:3,0.82
Pteria,hirundo,25.25,-76.75,7207:456:2,0.86
Pteria,hirundo,24.75,-78.75,7207:248:4,0.87
Pteria,hirundo,24.75,-78.25,7207:248:3,0.89
Pteria,hirundo,24.25,-78.75,7207:248:2,0.83
Pteria,hirundo,24.25,-78.25,7207:248:1,0.85
Pteria,hirundo,12.25,-72.75,7107:122:2,0.91
Pteria,hirundo,12.25,-72.25,7107:122:1,0.99
Pteria,hirundo,12.75,-71.75,7107:121:4,0.89
Pteria,hirundo,12.75,-71.25,7107:121:3,0.83
Pteria,hirundo,12.25,-71.75,7107:121:2,0.84
Pteria,hirundo,12.25,-71.25,7107:121:1,0.80
Pteria,hirundo,12.25,-70.75,7107:120:2,0.89
Pteria,hirundo,12.25,-70.25,7107:120:1,0.89
Pteria,hirundo,11.75,-73.25,7107:113:3,0.83
Pteria,hirundo,11.75,-72.75,7107:112:4,0.88
Pteria,hirundo,11.75,-70.75,7107:110:4,0.87
Pteria,hirundo,11.75,-70.25,7107:110:3,0.83
Pteria,hirundo,11.75,-69.75,7106:219:4,0.84
Pteria,hirundo,11.75,-69.25,7106:219:3,0.83
Pteria,hirundo,11.25,-65.25,7106:215:1,0.81
Pteria,hirundo,10.75,-67.25,7106:207:3,0.81
Pteria,hirundo,10.75,-65.25,7106:205:3,0.87
Pteria,hirundo,-31.25,-49.75,5304:219:2,1.00
Pteria,hirundo,-30.75,-49.25,5304:209:3,1.00
Pteria,hirundo,-30.25,-49.25,5304:209:1,0.84
Pteria,hirundo,-30.75,-48.75,5304:208:4,0.91
Pteria,hirundo,-29.75,-48.75,5204:498:4,0.94
Pteria,hirundo,-29.25,-48.75,5204:498:2,0.83
Pteria,hirundo,-28.75,-48.25,5204:488:3,0.98
Pteria,hirundo,-28.25,-48.25,5204:488:1,0.87
Pteria,hirundo,-28.25,-47.75,5204:487:2,1.00
Pteria,hirundo,-27.75,-48.25,5204:478:3,0.80
Pteria,hirundo,-27.25,-48.25,5204:478:1,0.80
Pteria,hirundo,-27.75,-47.75,5204:477:4,1.00
Pteria,hirundo,-27.25,-47.75,5204:477:2,1.00
Pteria,hirundo,-26.75,-48.25,5204:468:3,0.80
Pteria,hirundo,-26.75,-47.75,5204:467:4,1.00
Pteria,hirundo,-26.75,-47.25,5204:467:3,0.80
